Key,Officer,Received,Completed,Company,Address,PostalCode,City,SHO Decision,Final Decision (Director's Decision),Worker's Stated Safety Concern,Appeal Status,Number of Business Days,Number of Days to Close,Notes,DayOfWeekRCVD,DayOfWeekCompleted
177,Dan Steppan,2017-02-13,2018-03-02,ASH Management,233 Portage Ave Suite 100,R3B 2A7,Winnipeg,Closed,Closed ,Harassment,,275,382,,,
178,Carmen Barros,2017-02-13,2017-03-06,Hi Tech Hydraulics Inc,2309 Logan Ave,R2R 2S7,Winnipeg,Closed,Closed,Harassment & Air Quality,,16,21,,,
179,Larry Stevenson,2017-02-13,2017-02-14,Salisbury House Of Canada,787 Leila Ave Suite 212,R2V 3J7,Winnipeg,No DA,No DA,Harassment,,2,1,,,
181,Larry Stevenson,2017-02-16,2017-03-07,Sport Chek,824 41st Ave NE,T2E 3R3,Calgary,No DA,DA,Violence,Appealed - Referred to MLB - Overturned,14,19,,,
180,Larry Stevenson,2017-02-16,2017-03-15,McPhillips Nissan,,,,No DA,No DA,Harassment / Violence,,20,27,,,
182,Carmen Barros,2017-03-02,2017-03-16,Security Glass Ltd,791 Erin St,R3G 2W2,Winnipeg,Closed,Closed,Near Miss / Insecure Load,,11,14,,,
183,Chris Beaudry,2017-03-07,2017-05-03,Sysco Foods,,,,DA,DA,Warehouse Stacking / MSI,,42,57,,,
184,Tom Levich,2017-03-10,2017-05-19,Prairie Mountain Health (Russell Home Care),,,,Closed,Closed,Harassment,,51,70,,,
185,Chris Beaudry,2017-03-16,2017-03-27,Decor Cabinets Ltd,200 Route 100,R6M 1B8,Morden,No DA,No DA,Harassment,,8,11,,,
186,Larry Stevenson,2017-03-16,2017-04-12,Marathon Drilling Company Ltd,6847 Hiram Drive,K4P 1A2,Greely,No DA,No DA,"Wages, Trip Hazards, LOTO",Appealed - Referred to MLB,20,27,,,
187,Tyler Chivers,2017-03-17,2017-03-22,Santa Lucia Pizza,1029 Waterford Ave,R3T 1H1,Winnipeg,No DA,No DA,Violence,,4,5,,,
188,Trent Thompson,2017-03-24,2017-03-30,Paramount Services Ltd,1975 Logan Ave,R3E 2Y6,Winnipeg,DA,DA,"Working alone, ladders",,5,6,,,
189,Trent Thompson,2017-03-27,2017-05-17,Scoop N' Weigh Fine Ingredients,,,,DA,Closed,Harassment,Appealed - Referred to MLB - Parties Settled,38,51,,,
190,Larry Stevenson,2017-03-30,2017-04-10,Marymound Inc,442 Scotia St,R2V 1X4,Winnipeg,No DA,No DA,Harassment,,8,11,,,
191,Andrea Hohne,2017-03-31,2017-04-26,Kim's Company of Friends,,,,Closed,Closed,Lack of Food at Client Home,,19,26,,,
192,Chris Beaudry,2017-04-04,2017-04-13,Lawson Consulting & Surveying Ltd,,,,No DA,No DA,Right to Refuse,,8,9,,,
193,Trent Thompson,2017-04-07,2017-06-22,St Boniface General Hospital,409 Tache Ave Suite TG002B,R2H 2A6,Winnipeg,No DA,No DA,Harassment,,55,76,,,
194,Larry Stevenson,2017-04-18,2017-05-05,GB Stone,,,,Closed,Closed,Masonry Saw,,14,17,,,
195,Carmen Barros,2017-04-20,2017-04-28,Bayview Construction Ltd,4154 McGillivray Blvd,,Winnipeg,No DA,No DA,Contacting WSH,,7,8,,,
196,Chris Beaudry,2017-04-21,2017-05-29,River East Transcona School Division,589 Roch St,R2K 2P7,Winnipeg,DA,DA,Contacting WSH,Appealed - Referred to MLB,27,38,,,
197,Tyler Chivers,2017-04-24,2017-05-05,ABCO Supply + Service Ltd - 590,,,,No DA,No DA,Contacting WSH,Appealed - Referred to MLB,10,11,,,
198,Larry Stevenson,2017-04-26,2017-05-05,Universal Drug Store,,,,Closed,Closed,"Committee, Air Quality, Housekeeping",,8,9,,,
199,Bill Bage,2017-05-01,2017-05-09,Bruce Jensen Contracting Ltd.,99 B Bartley Road,R0E 1R0,Rennie,No DA,No DA,Drinking on Construction Site,,7,8,,,
200,Deb Sealey,2017-05-05,2017-07-19,Molly Maid,,,,Closed,Closed,Harassment,,51,75,,,
201,Chris Beaudry,2017-05-16,2017-05-25,Dynasty Bath and Kitchen Centre ,,,,No DA,No DA,Harassment,,8,9,,,
203,Larry Stevenson,2017-05-23,2017-07-17,Stony Mountain Hotel and Bar,,,,No DA,No DA,Contacting WSH,,40,55,,,
202,Bill Bage,2017-05-23,2017-05-31,Ashern Pharmacy (Tim Horton's),,,,Closed,Closed,Sanitizer,,7,8,,,
204,Tyler Chivers,2017-05-29,2017-06-14,Bee-Clean Building Maintenance,375 Nairn Ave,R2L 0W8,Winnipeg,Closed,Closed,Harassment,,13,16,,,
205,Trent Thompson,2017-05-29,2017-06-23,R W Stucco,4 James St,R8N 1J3,Thompson,Closed,Closed,Harassment,,20,25,,,
206,Carmen Barros,2017-05-30,2017-10-26,River East Transcona School Division,589 Roch St,R2K 2P7,Winnipeg,No DA,No DA,"Parking lot, transit garage, harassment",,108,149,,,
207,Tom Levich,2017-06-14,2017-06-26,Maple Leaf Consumer Foods Inc,6895 Financial Drive,L5N 0A1,Mississauga,No DA,No DA,Bio-hazard,,9,12,,,
208,Bill Bage,2017-06-21,2017-07-27,Active Personnel,,,,No DA,No DA,Contacting WSH,,27,36,,,
209,Tom Levich,2017-06-22,2017-07-12,Kliever Livestock,,,,No DA,No DA,"Harassment, cattle gate",,15,20,,,
210,Deb Sealey,2017-07-05,2017-07-19,Opportunities For Employment Inc,"3rd floor, 294 Portage Ave St",R3C 0B9,Winnipeg,Closed,Closed,,,11,14,,,
211,Larry Stevenson,2017-07-07,2017-07-27,Bison Janitorial Services Ltd,,,,No DA,No DA,,,15,20,,,
212,Chris Beaudry,2017-07-10,2017-07-25,Manitoba Metis Federation - The Pas Region,456 Fisher Ave,R9A 1M2,The Pas,DA,No DA,Harassment,Appealed at Director Level and MLB and Affirmed,12,15,,,
213,Carmen Barros,2017-07-14,2017-08-10,Traffic Safety Solutions,,,,No DA,No DA,Vehicle Maintenance,Appealed to the Director and to MLB - Withdrawn,20,27,,,
214,Larry Stevenson,2017-08-03,2017-08-16,Lawson Consulting & Surveying Ltd,,,,No DA,No DA,Right to Refuse,Appealed to the Director and MLB - Withdrawn,10,13,,,
215,Carmen Barros,2017-08-09,2017-08-18,Home Depot Of Canada Inc,1999 Bishop Grandin Blvd,R2M 5S1,Winnipeg,Closed,Closed,Harassment,,8,9,"(Mar 9, 2021)No Information Provided to SHO Multiple Requests",,
216,Bill Bage,2017-08-10,2017-09-12,Chicken Chef,1900 Saskatchewan Ave,R0G 0B0,Portage La Prairie,No DA,No DA,Harassment,Referred to MLB,24,33,,,
217,Carmen Barros,2017-08-11,2017-10-03,Town of Lac Du Bonnet,84 2nd St,R0E 1A0,Lac Du Bonnet,Closed,Closed,Harassment,,38,53,,,
218,Trent Thompson,2017-08-21,2017-11-24,Dream Day Décor and Specialty Linens,,,,Closed,Closed,"Harassment, Taking Medical Leave",,70,95,,,
219,Chris Beaudry,2017-08-21,2017-08-29,WRHA - Home Care,,,,No DA,No DA,Right to Refuse,,7,8,,,
220,Trent Thompson,2017-08-29,2017-10-03,Dufresne Furniture Swan River Store,116 Nature Park Way,R3P 0X8,Winnipeg,DA,DA,Loading Docks,,26,35,,,
221,Dan Steppan,2017-09-20,2017-09-21,Gillam D-Lite,,,,Closed,No DA,Right to Refuse,,2,1,,,
222,Chris Beaudry,2017-09-21,2017-09-29,MacDon Industries Ltd,680 Moray St,R3J 3S3,Winnipeg,DA,DA,Raising Safety Issues,,7,8,,,
223,Larry Stevenson,2017-10-02,2017-10-31,Subway (Portage Avenue),,,,No DA,No DA,Harassment,,22,29,,,
224,Trent Thompson,2017-10-18,2017-10-30,Topigs Norsvin Canada Inc.,,,,DA,DA,Harassment,,9,12,,,
225,Larry Stevenson ,2017-11-01,2017-12-21,R.M. of Lac du Bonnet,,R0E 1A0,Lac Du Bonnet,DA,No DA,Lack of Safety Procedure,,37,50,,,
226,Tom Levich,2017-11-02,2017-12-04,Brandon Bus Lines,,,,DA,DA,Safety Concern,Appealed at Director Level and Affirmed,23,32,,,
227,Tom Levich,2017-11-02,2017-11-06,Brandon Bus Lines,,,,No DA,No DA ,Ergonomics,Appealed at Director Level and Affirmed,3,4,,,
228,Trent Thompson,2017-11-20,2018-01-08,Penn-Co Construction Canada (2003) Ltd,,,Blumenort,No DA,No DA,Right to Refuse,,36,49,,,
229,Larry Stevenson ,2017-11-22,2017-12-29,Mc William Auto,,,,DA,DA,Safety Concern,,28,37,,,
230,Larry Stevenson ,2017-12-06,2018-01-05,DL Construction Ltd,431 Boyd Ave,R2W 1P5,Winnipeg,No DA,No DA,Safety Concern,Appealed at Director Level and Affirmed,23,30,,,
231,Trent Thompson,2017-12-06,2018-01-15,Red River Messenger/Courier Inc,,,,No DA,No DA,Safety Concern - Vehicle,,29,40,,,
232,Larry Stevenson,2017-12-11,2018-01-02,Breathe Easy Eco Solutions,,,,No DA,No DA,Safety Concern,,17,22,,,
233,Chris Beaudry,2017-12-11,2018-01-22,Forbes Brothers,,,,No DA,No DA,Safety Concern,,31,42,,,
234,Trent Thompson,2017-12-14,2018-01-12,Cleanair Filter Service,855 Century St,R3H 0M3,Winnipeg,Closed,Closed,Safety Concern,,22,29,,,
235,Carmen Barros ,2017-12-18,2018-01-23,Dasher Courier,,,,No DA,No DA,Harassment,Appealed at Director Level and Affirmed,27,36,,,
236,Deb Sealey,2018-01-24,2018-01-26,Accurate Fire & Safety,,,,No DA,No DA,Right to Refuse,,3,2,,,
237,Larry Stevenson,2018-01-25,2018-01-30,McDonalds - Notre Dame ,,,,No DA,No Da,Harassment ,,4,5,,,
238,Carmen Barros,2018-02-01,2018-02-08,Bouy Basements,,,,Closed,Closed,Right to Refuse,,6,7,,,
239,Carmen Barros,2018-02-01,2018-02-08,Bouy Basements,,,,DA,No DA,Complaint,,6,7,,,
240,Chris Beaudry ,2018-02-05,2018-02-15,Westfield Industries,1301 Kenaston Blvd,R3P 2P2,Winnipeg,No DA,No DA,Harassment,,9,10,,,
241,Larry Stevenson,2018-02-07,2018-02-28,University of Manitoba,403 Administration Bldg,R3T 2N2,Winnipeg,No DA,No DA,Safety Issues,,16,21,,,
242,Chris Beaudry,2018-02-15,2018-02-23,Bigg Smoak BBQ Smokehouse & Grill,,,,No DA,No DA,Harassment,,7,13,Transferred to Jennifer,,
243,Larry Stevenson,2018-02-16,2018-02-28,U of M - Central Plant,,,,Closed,Closed,Safe work procedures,,9,12,,,
244,Tom Levich,2018-02-26,2018-04-04,Premier Oilfield Services Ltd.,,,,No DA,No DA,Harassment,,28,37,,,
245,Larry Stevenson,2018-03-01,2018-04-05,Interlake - Eastern RHA - 275,,,,No DA,Closed,"Safety, Fatigue",Referred to MLB and Withdrawn,26,36,,,
246,Chris Beaudry,2018-03-14,2018-03-29,Hi Tech Installations Ltd,78 Duluth Bay,R2J 1W5,Winnipeg,No DA,No DA,Allowing a SHO on site,,12,15,,,
247,Larry Stevenson,2018-04-03,2018-04-20,Wallace & Wallace Fences,,,,No DA,No DA,Harassment,,14,17,,,
248,Deb Sealey,2018-04-04,2018-04-16,Float.Calm,,,,No DA,No DA,Harassment,,9,12,,,
249,Carmen Barros,2018-04-24,2018-05-23,Crown Utilities Ltd,1043 Dugald Road,R3J 0G8,Winnipeg,Closed,Closed,Lay Offs,,22,29,,,
250,Carmen Barros,2018-04-27,2018-05-23,RM of Victoria Beach,900 Portage Ave,R3G 0R4,Winnipeg,Closed,Closed,Harassment,,19,26,,,
251,Victoria Latter,2018-05-31,2018-07-10,Chew Restaurants /,,,,No DA,No DA,Harassment,,29,40,,,
252,Larry Stevenson,2018-06-12,2018-06-29,Marymound Inc,442 Scotia St,R2V 1X4,Winnipeg,No DA,DA,Harassment,Referred to MLB - Overturned at MLB - Found DA,14,17,,,
253,Carmen Barros,2018-06-15,2018-06-26,Saffron's Restaurant,,,,No DA,No DA,Harassment,,8,11,,,
254,Larry Stevenson,2018-06-18,2018-07-10,Impact Security Group Inc,456 Main St Suite 3rd floor,R3C 0B9,Winnipeg,No DA,Closed,No Sitting,Appealed to MLB - Withdrawn,17,22,,,
255,Larry Stevenson,2018-06-28,2018-07-31,Changes Supported Living Services Inc,949 Portage Ave,R3G 0B5,Winnipeg,No DA,No DA,Raising Safety Issues,,24,33,,,
256,Larry Stevenson,2018-07-05,2018-08-20,Vista Medical Ltd,,,,No DA,No DA,Harassment,,33,46,,,
257,Larry Stevenson,2018-08-28,2018-09-17,Smashers Demolition,,,,No DA,No DA,Asbestos,,15,20,,,
258,Victoria Latter,2018-09-04,2018-09-17,Accurate Dorwin Inc.,1535 Seel Ave,R3T 1C6,Winnipeg,Closed,Closed,Harassment,,10,13,,,
259,Victoria Latter,2018-09-06,2018-10-01,Homenko Builders Inc,1200 Redonda St,R2C 2Z2,Winnipeg,No DA,No DA,Being Ill,,18,25,,,
260,Larry Stevenson,2018-09-07,2018-09-27,K-Tec Earthmovers Inc.,NW36-5-1W Pleasant Valley Road,,Rosenort,No DA,No DA,Raising Safety Concerns,,15,20,,,
261,Victoria Latter,2018-09-12,2018-11-02,Metal Depot Ltd,214 De Baets St Suite 1,R2J 3W6,Winnipeg,No DA,No DA,Raising Safety Concerns,,38,51,,,
262,Larry Stevenson,2018-09-20,2018-10-05,Taiga Building Products,,R3B 0A5,Winnipeg,No DA,No DA,Right to Refuse,,12,15,,,
263,Larry Stevenson,2018-09-25,2018-10-03,Fast Brothers Gravel,,,,Closed,Closed,Raising Safety Concerns,,7,8,,,
264,Victoria Latter,2018-09-26,2018-11-13,ProVista Feeds,,,,DA,DA,Harassment,Appealed at Director Level and Affirmed,35,48,,,
265,Larry Stevenson,2018-10-03,2018-10-29,Ironclad Construction,,,,No DA,No DA,Lack of Signage,,19,26,,,
266,Victoria Latter,2018-10-15,2018-10-16,Industrial Rubber Supply Co Ltd,55 Dunlop Ave,R2X 2V2,Winnipeg,Closed,Closed,Raising Safety Concerns,,2,1,,,
267,Larry Stevenson,2018-10-18,2018-10-22,Frontier Construction Ltd,,,,No DA,No DA,Right to Refuse,,3,4,,,
268,Larry Stevenson,2018-10-18,2018-11-09,Matrix Lumber,,,,No DA,No DA,Harassment,,17,22,,,
269,Tom Levich,2018-11-08,2018-11-22,Quarry Hills Excavation and Gravel Ltd,Site 30 Box 36 RR 2,R7A 5Y2,Brandon,No DA,No DA,Raising Safety Concerns,Appealed at Director Level and Affirmed,11,14,,,
270,Tom Levich,2018-11-19,2019-01-21,NCN/Thompson Bus Lines,,,,No DA,No DA,Right to Refuse,,46,63,,,
271,Larry Stevenson,2018-11-20,2018-12-14,Stella's Waverley Commissary,,,,No DA,No DA,Harassment,,19,24,,,
272,Larry Stevenson,2018-11-26,2019-01-03,Aurora Recovery Centre,,,,No DA,No DA,Bullying,Appealed at Director Level (No DA Affirmed) and at MLB,29,38,,,
273,Victoria Latter,2018-11-26,2018-12-18,Bison Janitorial Services,,,,No DA,No DA,Raising Safety Concerns,Appealed at Director Level and Affirmed,17,22,,,
274,Victoria Latter,2018-11-27,2019-01-16,Manitoba Public Insurance,,,,No DA,No DA,Harassment,Appealed at Director Level - Confirmed,37,50,,,
275,Larry Stevenson,2018-11-29,2019-01-09,Comairco,,,,No DA,No DA,Raising Safety Concerns,,30,41,,,
276,Victoria Latter,2018-12-03,2019-01-02,Lanza Towing,,,,No DA,No DA,Right to Refuse,,23,30,,,
277,Larry Stevenson,2018-12-03,2019-01-15,Thermo Design,,,,No DA,No DA,Harassment,,32,43,,,
278,Victoria Latter,2018-12-10,2019-01-07,Manitoba Justice,,,,No DA,No DA,Raising Safety Concerns,,21,28,,,
279,Larry Stevenson,2018-12-19,2019-01-28,Medicure Inc.,,,,No DA,No DA,Harassment,,29,40,,,
280,Victoria Latter,2019-01-29,2019-02-12,Hat Tricks Bar and Grill,,,,No DA,No DA,Harassment,,11,14,,,
282,Victoria Latter,2019-01-29,2019-03-11,Lac du Bonnet Planning District,,,,DA,Closed,Harassment,Appealed at Director Level  and Affirmed. Appealed at MLB - Parties settled,30,41,,,
281,Victoria Latter,2019-01-29,2019-02-12,Howard Johnson Express Hotel,,,,No DA,No DA,Harassment,,11,14,,,
283,Troy Steeves,2019-01-31,2019-02-01,McMunn and Yates,,,,No DA,No DA,Raising Safety Concerns,,2,1,,,
284,Larry Stevenson,2019-02-04,2019-02-28,Gourmet Coffee Specialists,,,,No DA,No DA,Raising Safety Concerns,Appealed at Director Level and Affirmed,19,24,,,
285,Tom Levich,2019-02-06,2019-02-12,Clarion Hotel & Suites Brandon,3130 Victoria Ave E`,,,No DA,No DA,Harassment,,5,6,,,
286,Larry Stevenson,2019-02-13,2019-03-15,Headingley Husky Car/Truck Stop,5141 Portage Ave,R4H 1E1,Winnipeg,No DA,No DA,Smoking ,Appealed at Director Level and Affirmed,23,30,,,
287,Victoria Latter,2019-02-14,2019-03-15,FairFax Community Resources,119 Sherbrook St,,Winnipeg,No DA,No DA,Harassment,,22,29,,,
288,Larry Stevenson,2019-02-25,2019-03-29,Moosehorn Consumers Co-op Ltd,,,,No DA,No DA,Harassment,,25,32,,,
289,Victoria Latter,2019-02-27,2019-03-19,Eden Health Care Services,204 Main Street,R6W 1T4,Winkler,No DA,No DA,Harassment,,15,20,,,
290,Larry Stevenson,2019-03-06,2019-04-25,Winnipeg Condominium Corporation,RR 1,R0C 1B1,Gimli,No DA,No DA,Raising Safety Concerns,,37,50,,,
291,Larry Stevenson,2019-03-22,2019-05-27,Famous Dave's,,,,No DA,No DA,Harassment,,47,66,,,
292,Larry Stevenson,2019-03-28,2019-04-08,Color FX,,,,No DA,No DA,Raising Safety Concerns,,8,11,,,
293,Trent Thompson,2019-04-08,2019-05-08,Toomey Construction,1/4 Mile South of Fraserwood on #7 Hwy,R0C 1A0,,Closed,Closed,Raising Safety Concerns,,23,30,,,
294,Larry Stevenson,2019-04-09,2019-05-29,Chep Canada Inc,2240 Logan Ave,R2R 0J2,Winnipeg,No DA,No DA,Violence,,37,50,,,
295,Tom Levich,2019-04-15,2019-05-09,Dakota Ojibway Child and Family services,,R1N 3B5,Portage La Prairie,No DA,No DA,Harassment,,19,24,,,
296,Trent Thompson,2019-04-15,2019-04-24,Glow Fitness For Women,,,,Closed,Closed,,,8,9,,,
297,Tom Levich,2019-04-15,2019-09-13,Manitoba Families - Winnipeg Child and Family Services,,,,No DA,,Harassment,Appealed at Director Level,110,151,,,
298,Trent Thompson,2019-04-29,2019-05-07,Best Buy - Future Shop,,,,Closed,Closed,Bullying,,7,8,,,
299,Darcel Lecocq,2019-05-08,2019-06-25,Adam & Eve,,,,DA,DA,Raising Safety Concerns,Appealed at Director Level - Order Confirmed,35,48,,,
300,Tim Maughan,2019-05-10,2019-06-11,Advance Paper Box Ltd,307 Archibald St,R2J 0W6,Winnipeg,No DA,No DA,Harassment,,23,32,,,
301,Trent Thompson,2019-05-21,2019-08-01,Fairfield Inn and Suites Marriott,,,,Closed,Closed,Harassment,,53,72,,,
302,Darcel Lecocq,2019-05-23,2019-07-22,WRHA Saint Boniface,,,,No DA,No DA,Equipment Transportation,,43,60,,,
303,Darcel Lecocq,2019-05-24,2019-06-10,Fineline Solutions,290 Garry St,R3C 1H3,Winnipeg,No DA,No DA,Harassment,,12,17,,,
304,Darcel Lecocq,2019-05-28,2019-08-07,Black Cat Wear Parts,71 Railway St,R1A 2A6,Selkirk,No DA,No DA,Right to Refuse,Appealed at Director level and Confirmed,52,71,,,
305,Tim Maughan,2019-05-28,2019-06-27,Steinbach Co-op Gas Bar,,,,DA,DA,Harassment,Appealed at Director Level - Order Confirmed,23,30,,,
306,Tim Maughan,2019-05-29,2019-06-27,Clearview Consumers Co-op Ltd,,,,DA,DA,Harassment,Appealed at Director Level - Order Confirmed,22,29,,,
307,Darcel Lecocq,2019-05-30,2019-07-30,Interlake-Eastern Regional Health Authority,,,,DA,No DA,Harassment,Appealed at Director Level - Order Overturned,44,61,,,
308,Troy Steeves,2019-05-31,2019-09-12,Haywood Concrete Products Ltd,Box 34,R0G 0W0,Haywood,No DA,No DA,Raising Safety Concerns,,75,104,,,
309,Paul Martins,2019-06-04,2019-09-12,Montana's Cookhouse Saloon,665 Empress St,R3G 3P7,Winnipeg,No DA,No DA,Harassment,,73,100,,,
310,Tom Levich,2019-06-05,2019-10-04,Vibe Construction,,,,DA,DA,Fall Protection ,,88,121,,,
311,Troy Steeves,2019-06-10,2019-06-20,Smook Contractors Ltd,101 Hayes Road,R8N 1M3,Thompson,Closed,Closed,Harassment,,9,10,,,
312,Tim Maughan,2019-06-11,2019-07-24,Breathe Easy Eco Solutions,,,,No DA,No DA,Asbestos,,32,43,,,
313,Tim Maughan,2019-06-18,2019-08-01,Nygard International Ltd,1771 Inkster Blvd,R2X 1R3,Winnipeg,No DA,No DA,Right to Refuse,,33,44,,,
314,Tim Maughan,2019-06-27,2019-07-11,AActive Personnel Services Ltd,125 Adelaide St,R3C 2Z4,Winnipeg,Closed,Closed,Right to Refuse,,11,14,,,
315,Darcel Lecocq,2019-06-28,2019-09-17,Shae's Way Cleaning Services,,,,DA,DA,Harassment,,58,81,,,
316,Paul Martins,2019-07-04,2019-10-16,Garden Grove School (Winnipeg School Division),,,,No DA,Closed,Bullying,Appealed at Director Level - Appeal Closed,75,104,,,
317,Darcel Lecocq,2019-07-08,2019-12-04,Action Flooring Design Center Ltd,,,,Suspended Pending Labour Board Decision,,Harassment,,108,149,,,
318,Tim Maughan,2019-07-08,2019-08-12,Greenskeeper Nursery,,,,No DA,No DA,Right to Refuse,,26,35,,,
319,Paul Martins,2019-07-10,2019-09-03,Gerdau Ameristeel Manitoba Metals,,,,No DA,,Lifting Loads,Appealed at Director Level,40,55,,,
321,Tim Maughan,2019-07-11,2019-09-26,Rivard Group,,,,No DA,No DA,Mould ,,56,77,,,
320,Tim Maughan,2019-07-11,2019-07-26,K & D Transitions,,,,Closed,Closed,Harassment,,12,15,,,
322,Trent Thompson,2019-07-17,2019-07-19,Spar-Marathon Roofing Supplies,10A Keenleyside St,R2L 2B9,Winnipeg,Close,,Right to Refuse,,3,2,,,
324,Tom Levich,2019-07-22,2019-08-14,Municipality of Minitonas-Bowsman,311 Main St,R0L 1G0,Minitonas,No DA,,Harassment,Appealed at Director Level - Upheld,18,23,,,
323,Tim Maughan,2019-07-22,2019-12-03,Latino's Market,,,,DA,DA,Lack of PPE,,97,134,,,
325,Tim Maughan,2019-07-25,2019-08-26,Latino's Market,,,,Closed,Closed,Lack of PPE,,23,32,,,
326,Paul Martins,2019-07-26,2019-08-26,Market Force Information Inc.,185 Stradbrook Ave,R3L 0J4,Winnipeg,No DA,No DA,Ceiling Tiles,,22,31,,,
327,Paul Martins,2019-07-31,2019-09-26,Norshel Residential Care,,,,DA,,Harassment,,42,57,,,
328,Paul Martins,2019-08-14,2019-11-05,Life Time Home Care,,,,No DA,No DA,Violence and Harassment,,60,83,,,
329,Paul Martins,2019-08-19,2019-09-05,McDonald's Restaurants - Grant Avenue,,,,Closed,Closed,Failure to Accommodate,,14,17,,,
330,Darcel Lecocq,2019-08-22,2019-09-11,Maq Distributors Ltd. ,,,,Closed,Closed,"Poor Lighting, Ventiliation",,15,20,,,
331,Tim Maughan,2019-08-23,2019-09-25,City of Winnipeg PR 207,,,,DA,No Da,De-Energizing Equipment,,24,33,,,
332,Darcel Lecocq,2019-08-26,2019-10-01,International Alliance Of Theatre Stage Employees Etc,,R3C 2H6,Winnipeg,DA,Closed,Raising Safety Concerns,Appealed at Director Level - Order rescinded,27,36,,,
333,Darcel Lecocq,2019-08-28,2019-09-24,K & D Transitions,,,,Closed,Closed,Bullying,,20,27,,,
334,Tom Levich,2019-08-28,2019-09-04,R3 Innovations Inc. ,,,,Closed,Closed,Chemicals  ,,6,7,,,
335,Darcel Lecocq,2019-08-29,2019-11-18,Nelson River Construction Inc,101 Dawson Road,R2J 0S6,Winnipeg,DA,No DA,Raising Safety Issues,Appealed at Director Level - Overturned,58,81,,,
336,Paul Martins,2019-09-03,2019-09-16,Centennial Gravel and Excavating Ltd. ,,,,Closed,Closed,Violence and Harassment,,10,13,,,
337,Darcel Lecocq,2019-09-06,2019-11-27,Curtis Gordon Motor Hotel,1011 Henderson Hwy,R2K 2M2,Winnipeg,Closed,Closed,Harassment,,59,82,,,
338,Tom Levich,2019-09-09,2019-10-15,Killarney Dental,,,,Closed,Closed,Improper Sterilization,,27,36,,,
339,Paul Martins,2019-09-12,2019-10-31,Interlake Salvage & Recycling Inc,47 Patterson Drive,R0C 2Z0,Stonewall,No DA,No DA,Gravel Equipment,,36,49,,,
340,Paul Martins,2019-09-13,2019-10-31,Buffie Co. Salon and Spa,,,,No DA,DA,Harassment,"Appealed at Director Level - Overturned, Apprealed at MLB",35,48,,,
341,Darcel Lecocq,2019-09-19,2019-10-18,Globeland Construction Ltd,,,,Closed,Closed,Right to Refuse,,22,29,,,
342,Tim Maughan,2019-09-26,2019-09-30,Volcom,,,,Closed,Closed,Harassment,,3,4,,,
343,Paul Martins,2019-10-03,2019-11-06,Impact Security Group Inc,456 Main St Suite 3rd floor,R3C 0B9,Winnipeg,Closed,Closed,Raising Safety Concerns,,25,34,,,
344,Darcel Lecocq,2019-10-04,2019-10-22,Norshel Residential Care,,,,Closed,Closed,Safe Work Procedures,,13,18,,,
345,Paul Martins,2019-10-07,2019-11-28,Penfor Construction 2015 Ltd,10 Elm St,R0A 0C0,Blumenort,DA,,Harassment,Appealed at Director Level,39,52,,,
346,Tom Levich,2019-10-10,2019-11-01,Motor Coach Industries Ltd.,1499 Clarence Ave,R3T 1T5,Winnipeg,DA,No DA,Air Quality ,"Appealed at Director Level - Set Aside, Appealed to MLB",17,22,,,
347,Paul Martins,2019-10-10,2019-11-15,Motor Coach Industries Ltd.,1499 Clarence Ave,R3T 1T5,Winnipeg,DA,No DA,Ergonomics,Appealed at Director Level - Overturned,27,36,,,
348,Troy Steeves,2019-10-21,2019-11-14,MB Liquor and Lotteries - Warehouse - 15 4,,,,Closed,Closed,Harassment,,19,24,,,
349,Tim Maughan,2019-11-05,2019-12-06,Herd North America,2168 Springfield Road,R2C 2Z2,Winnipeg,No DA,Closed,Harassment,MLB Appeal Withdrawn,24,31,,,
350,Tom Levich,2019-11-06,2019-11-20,Canadian Kraft Paper Mill,,,,No DA,No DA,Right to Refuse,,11,14,,,
351,Tim Maughan,2019-11-08,2020-01-21,Sunrise School Division 189,,,,No DA,DA,Raising Safety Concerns,Director Overturned SHO Decision,53,74,,,
352,Tim Maughan,2019-11-12,2020-01-06,Changes Supported Living Services Inc,949 Portage Ave,R3G 0B5,Winnipeg,DA ,DA,Raising Safety Concerns,,40,55,,,
353,Tim Maughan,2019-11-12,2020-01-21,Sunrise School Division 189,,,,No DA,DA,Harassment,Director Overturned SHO Decision,51,70,,,
355,Darcel Lecocq,2019-11-15,2019-11-27,The Nook,43 Sherbrook St,R3C 2B1,Winnipeg,Closed,Closed,Harassment,,9,12,,,
354,Paul Martins,2019-11-15,2020-01-28,Erosion Control Blankets,,,,DA,DA,Air Quality,,53,74,,,
356,Troy Steeves,2019-11-18,2020-01-06,Thompson Golf Club,,,,No DA,No DA,Harassment,,36,49,,,
357,Tim Maughan,2019-11-21,2019-11-25,Agrocorp Processing Ltd.,,,,Closed,Closed,Harassment,,3,4,,,
358,Paul Martins,2019-11-22,2020-01-31,Forensic Psychological Services (FPS),,,,No DA,No DA,Discarding Syringes,,51,70,,,
359,Tim Maughan,2019-11-25,2020-01-29,Macdonald Youth Services,175 Mayfair Ave,R3L 0A1,Winnipeg,No DA,No DA,Harassment,,48,65,,,
361,Paul Martins,2019-11-26,2019-12-11,Jeld-Wen Windows and Doors,550 Munroe Ave,R2L 2A5,Winnipeg,Closed,Closed,Harassment,,12,15,,,
